order_item_id,order_id,product_id,quantity,unit_price
24841,8285,52,4,457.95
24842,8286,38,1,272.91
24843,8286,73,4,757.68
24844,8286,16,3,170.96
24845,8287,16,1,170.96
24846,8287,136,1,254.21
24847,8287,19,2,582.15
24848,8287,31,4,682.52
24849,8288,45,4,157.83
24850,8288,59,3,553.25
24851,8288,64,4,123.33
24852,8288,90,2,503.63
24853,8288,1,2,229.43
24854,8289,62,2,302.99
24855,8290,48,4,107.37
24856,8290,88,4,581.3
24857,8290,17,2,658.83
24858,8290,44,3,14.87
24859,8291,19,2,582.15
24860,8291,61,2,0.0
24861,8291,125,1,60.95
24862,8291,121,1,643.49
24863,8291,115,3,769.44
24864,8292,73,2,757.68
24865,8292,33,3,680.29
24866,8292,4,3,636.38
24867,8292,18,2,315.84
24868,8292,5,1,459.8
24869,8293,31,4,682.52
24870,8293,20,4,511.22
24871,8293,87,2,353.29
24872,8293,145,2,229.11
24873,8294,13,4,302.7
24874,8295,49,1,186.12
24875,8295,36,2,495.03
24876,8295,50,2,370.89
24877,8295,74,4,429.76
24878,8296,62,4,302.99
24879,8296,50,1,370.89
24880,8296,135,4,457.51
24881,8297,59,4,402.24
24882,8298,129,2,356.8
24883,8298,79,1,499.3
24884,8298,2,2,536.34
24885,8298,110,3,335.07
24886,8299,18,1,315.84
24887,8299,102,3,378.83
24888,8299,55,2,472.02
24889,8300,150,1,484.06
24890,8300,66,1,484.78
24891,8300,1,4,229.43
24892,8300,111,4,781.01
24893,8300,143,2,488.21
24894,8301,14,1,754.03
24895,8301,105,1,462.17
24896,8301,147,3,630.5
24897,8301,48,3,107.37
24898,8301,150,3,484.06
24899,8302,70,1,318.37
24900,8303,110,1,335.07
24901,8304,64,2,123.33
24902,8304,20,3,511.22
24903,8304,135,4,457.51
24904,8304,97,2,925.52
24905,8305,22,2,759.83
24906,8306,31,3,682.52
24907,8306,138,3,126.38
24908,8306,147,1,630.5
24909,8306,11,1,117.66
24910,8307,2,1,536.34
24911,8307,78,2,789.72
24912,8307,116,2,499.37
24913,8307,82,1,558.31
24914,8308,139,2,322.53
24915,8308,68,4,636.26
24916,8309,98,3,569.99
24917,8309,104,4,556.7
24918,8310,92,3,416.84
24919,8310,1,4,229.43
24920,8311,100,4,110.82
24921,8311,11,2,117.66
24922,8312,140,3,80.4
24923,8312,131,3,318.76
24924,8313,36,1,495.03
24925,8313,129,2,356.8
24926,8313,14,4,754.03
24927,8313,1,2,229.43
24928,8313,127,2,349.21
24929,8314,81,2,226.08
24930,8314,26,3,239.28
24931,8315,36,2,495.03
24932,8316,148,3,777.04
24933,8317,133,1,53.99
24934,8318,130,2,778.31
24935,8318,56,4,783.92
24936,8318,109,1,382.69
24937,8318,87,4,353.29
24938,8318,17,4,658.83
24939,8319,138,1,126.38
24940,8319,59,4,402.24
24941,8320,3,2,302.94
24942,8320,56,4,783.92
24943,8320,74,3,429.76
24944,8321,37,2,253.77
24945,8321,42,4,458.23
24946,8321,90,2,503.63
24947,8321,120,4,163.71
24948,8322,126,1,101.97
24949,8322,65,2,748.34
24950,8322,138,3,126.38
24951,8322,115,3,769.44
24952,8323,21,2,658.67
24953,8324,75,3,421.56
24954,8324,39,2,467.56
24955,8324,122,3,444.14
24956,8325,13,2,302.7
24957,8325,40,2,496.68
24958,8326,84,3,431.32
24959,8327,25,3,64.85
24960,8328,23,1,701.6
24961,8328,43,1,25.96
24962,8328,60,2,602.69
24963,8328,127,4,349.21
24964,8329,37,2,253.77
24965,8329,109,2,382.69
24966,8329,45,4,157.83
24967,8330,116,4,499.37
24968,8330,24,1,767.98
24969,8330,5,2,459.8
24970,8331,28,2,487.27
24971,8331,120,3,163.71
24972,8331,72,1,248.19
24973,8331,92,3,416.84
24974,8332,55,4,472.02
24975,8332,89,2,164.51
24976,8332,147,1,630.5
24977,8333,61,2,0.0
24978,8333,27,3,470.69
24979,8334,67,3,755.48
24980,8335,101,4,720.77
24981,8335,141,3,664.67
24982,8336,148,3,777.04
24983,8336,38,3,272.91
24984,8336,135,3,457.51
24985,8336,132,3,660.44
24986,8337,87,1,353.29
24987,8337,45,1,157.83
24988,8337,96,2,385.9
24989,8337,65,2,748.34
24990,8338,61,2,0.0
24991,8339,102,4,378.83
24992,8339,106,4,256.39
24993,8340,104,2,556.7
24994,8340,32,4,176.75
24995,8340,52,3,457.95
24996,8340,70,2,318.37
24997,8341,140,2,80.4
24998,8341,133,1,53.99
24999,8341,137,4,704.57
25000,8341,132,3,660.44
25001,8342,25,4,50.04
25002,8342,8,4,611.79
25003,8342,14,4,754.03
25004,8342,140,1,80.4
25005,8342,67,1,755.48
25006,8343,16,1,170.96
25007,8343,73,2,757.68
25008,8344,100,3,110.82
25009,8345,72,4,335.09
25010,8345,129,4,356.8
25011,8345,74,2,429.76
25012,8346,70,2,318.37
25013,8346,130,2,735.58
25014,8346,148,4,749.03
25015,8347,2,1,536.34
25016,8347,61,2,0.0
25017,8348,103,2,163.53
25018,8348,105,2,462.17
25019,8348,62,2,302.99
25020,8348,71,1,326.37
25021,8349,135,4,457.51
25022,8349,138,2,126.38
25023,8350,129,2,356.8
25024,8350,73,3,757.68
25025,8350,67,3,755.48
25026,8351,8,3,611.79
25027,8351,111,1,781.01
25028,8351,100,3,110.82
25029,8352,90,2,503.63
25030,8352,10,3,364.78
25031,8352,66,2,484.78
25032,8352,48,1,107.37
25033,8352,52,1,457.95
25034,8353,87,1,353.29
25035,8353,14,3,754.03
25036,8353,47,4,434.59
25037,8353,84,3,431.32
25038,8354,54,3,119.66
25039,8354,18,3,315.84
25040,8354,145,2,229.11
25041,8355,53,1,176.09
25042,8355,130,4,778.31
25043,8355,125,4,60.95
25044,8356,9,2,185.56
25045,8356,66,2,323.74
25046,8357,109,1,382.69
25047,8357,143,4,488.21
25048,8357,79,1,499.3
25049,8357,121,3,643.49
25050,8357,124,3,127.43
25051,8358,2,2,536.34
25052,8358,50,4,370.89
25053,8358,65,3,748.34
25054,8358,67,1,755.48
25055,8359,128,2,383.45
25056,8360,43,1,25.96
25057,8360,14,3,754.03
25058,8360,111,3,781.01
25059,8361,44,1,14.87
25060,8361,92,2,416.84
25061,8361,12,1,452.49
25062,8361,17,1,658.83
25063,8361,136,2,254.21
25064,8362,16,2,179.27
25065,8362,71,1,326.37
25066,8363,71,4,326.37
25067,8363,45,4,157.83
25068,8364,9,3,185.56
25069,8364,36,1,495.03
25070,8364,58,1,558.64
25071,8365,14,4,754.03
25072,8365,109,4,382.69
25073,8365,103,3,201.58
25074,8365,46,2,566.86
25075,8366,12,1,452.49
25076,8366,7,1,797.36
25077,8366,119,4,443.26
25078,8367,98,4,569.99
25079,8368,34,4,369.27
25080,8369,77,3,0.0
25081,8369,51,2,521.96
25082,8369,66,3,484.78
25083,8369,14,1,754.03
25084,8369,129,3,356.8
25085,8370,54,1,119.66
25086,8370,81,4,226.08
25087,8371,44,2,14.87
25088,8371,43,2,25.96
25089,8372,13,2,302.7
25090,8373,41,4,574.12
25091,8373,74,4,429.76
25092,8373,9,4,185.56
25093,8374,115,3,769.44
25094,8375,104,1,556.7
25095,8376,114,2,709.75
25096,8376,99,2,707.47
25097,8376,1,3,229.43
25098,8376,38,2,272.91
25099,8376,20,3,511.22
25100,8377,73,2,757.68
25101,8377,132,2,660.44
25102,8378,12,3,452.49
25103,8379,102,4,378.83
25104,8379,150,3,484.06
25105,8379,87,1,353.29
25106,8380,5,2,459.8
25107,8381,143,2,488.21
25108,8381,118,3,361.9
25109,8381,29,1,474.32
25110,8381,80,3,752.51
25111,8382,125,2,60.95
25112,8382,95,2,550.05
25113,8383,132,3,660.44
25114,8383,136,3,254.21
25115,8384,137,1,704.57
25116,8384,95,2,550.05
25117,8384,36,4,495.03
25118,8384,122,1,444.14
25119,8385,50,4,370.89
25120,8385,140,4,80.4
25121,8386,56,2,783.92
25122,8386,3,1,302.94
25123,8386,139,1,322.53
25124,8387,87,4,353.29
25125,8387,83,2,57.87
25126,8387,97,3,799.31
25127,8388,97,1,799.31
25128,8388,142,4,758.12
25129,8388,143,2,488.21
25130,8388,25,4,50.04
25131,8388,96,3,385.9
25132,8389,123,4,717.17
25133,8389,122,3,444.14
25134,8389,55,2,472.02
25135,8389,25,4,50.04
25136,8389,132,3,660.44
25137,8390,45,1,157.83
25138,8390,102,2,378.83
25139,8390,24,1,767.98
25140,8390,48,2,107.37
25141,8391,123,1,717.17
25142,8391,107,3,22.07
25143,8392,24,1,767.98
25144,8392,140,2,80.4
25145,8393,58,1,558.64
25146,8393,61,3,0.0
25147,8394,33,1,680.29
25148,8395,37,1,253.77
25149,8395,115,2,769.44
25150,8395,23,3,701.6
25151,8395,124,3,127.43
25152,8395,142,2,758.12
25153,8396,141,4,664.67
25154,8396,125,4,60.95
25155,8396,81,2,226.08
25156,8396,104,3,556.7
25157,8396,131,3,318.76
25158,8397,46,4,576.27
25159,8397,68,4,636.26
25160,8397,10,4,364.78
25161,8397,84,1,431.32
25162,8398,72,3,248.19
25163,8398,125,3,60.95
25164,8398,87,4,353.29
25165,8399,115,1,769.44
25166,8399,118,3,361.9
25167,8399,13,4,302.7
25168,8399,43,3,25.96
25169,8399,68,3,636.26
25170,8400,130,3,778.31
25171,8400,34,3,369.27
25172,8400,137,1,704.57
25173,8400,101,2,720.77
25174,8400,139,1,322.53
25175,8401,41,1,574.12
25176,8401,82,1,558.31
25177,8401,8,3,611.79
25178,8401,51,3,521.96
25179,8402,120,3,163.71
25180,8402,68,3,636.26
25181,8402,32,4,176.75
25182,8402,81,1,226.08
25183,8402,76,1,571.36
25184,8403,141,2,664.67
25185,8403,122,3,444.14
25186,8403,67,1,755.48
25187,8404,99,2,707.47
25188,8404,5,1,459.8
25189,8404,90,1,503.63
25190,8404,81,4,226.08
25191,8404,122,2,444.14
25192,8405,110,2,335.07
25193,8405,47,2,434.59
25194,8405,93,2,-511.4
25195,8405,146,1,19.08
25196,8405,48,2,107.37
25197,8406,101,4,720.77
25198,8406,87,1,353.29
25199,8406,97,3,799.31
25200,8406,5,2,459.8
25201,8406,136,1,254.21
25202,8407,140,4,80.4
25203,8407,15,4,715.52
25204,8408,57,4,268.77
25205,8408,22,4,759.83
25206,8408,62,1,302.99
25207,8408,2,4,536.34
25208,8408,105,4,462.17
25209,8409,148,1,777.04
25210,8410,103,1,163.53
25211,8410,93,2,-710.91
25212,8411,14,1,754.03
25213,8412,53,2,176.09
25214,8413,101,4,720.77
25215,8413,72,1,248.19
25216,8413,106,2,256.39
25217,8414,31,3,682.52
25218,8414,131,1,318.76
25219,8414,137,2,704.57
25220,8414,24,4,767.98
25221,8415,92,3,416.84
25222,8415,13,1,302.7
25223,8415,29,4,474.32
25224,8415,82,4,558.31
25225,8415,20,3,511.22
25226,8416,138,1,126.38
25227,8416,48,3,107.37
25228,8417,4,4,636.38
25229,8417,139,4,322.53
25230,8418,138,3,126.38
25231,8418,137,4,704.57
25232,8418,145,2,229.11
25233,8418,133,1,53.99
25234,8418,134,4,14.54
25235,8419,136,3,254.21
25236,8419,95,4,769.87
25237,8419,94,3,610.92
25238,8420,93,3,-549.02
25239,8420,66,4,484.78
25240,8421,33,4,680.29
25241,8421,126,1,101.97
25242,8422,86,4,35.23
25243,8422,130,2,778.31
25244,8423,128,4,383.45
25245,8424,95,2,550.05
25246,8424,118,4,361.9
25247,8424,117,4,723.89
25248,8424,52,4,457.95
25249,8425,113,2,149.56
25250,8425,14,2,754.03
25251,8426,108,4,596.14
25252,8426,97,2,799.31
25253,8426,146,3,16.57
25254,8426,15,1,715.52
25255,8426,96,4,385.9
25256,8427,37,1,253.77
25257,8427,102,1,378.83
25258,8427,94,4,610.92
25259,8427,23,3,701.6
25260,8428,120,3,163.71
25261,8428,86,2,35.23
25262,8428,53,3,176.09
25263,8429,90,2,503.63
25264,8429,23,1,701.6
25265,8429,13,2,302.7
25266,8429,91,2,425.2
25267,8429,150,4,484.06
25268,8430,147,4,630.5
25269,8430,46,2,566.86
25270,8430,133,1,53.99
25271,8430,69,3,678.97
25272,8430,131,2,318.76
25273,8431,1,3,229.43
25274,8431,86,1,35.23
25275,8431,130,2,778.31
25276,8431,22,1,861.21
25277,8432,60,3,602.69
25278,8433,99,4,707.47
25279,8434,88,4,581.3
25280,8435,121,1,643.49
25281,8435,106,2,256.39
25282,8435,10,3,364.78
25283,8435,82,2,558.31
25284,8435,148,3,777.04
25285,8436,34,1,369.27
25286,8436,43,1,25.96
25287,8436,25,1,50.04
25288,8436,31,4,682.52
25289,8437,15,1,715.52
25290,8438,143,3,488.21
25291,8438,140,4,80.4
25292,8438,94,4,610.92
25293,8439,9,3,185.56
25294,8440,35,2,593.85
25295,8441,26,2,266.42
25296,8441,64,4,123.33
25297,8442,105,3,462.17
25298,8443,52,3,457.95
25299,8443,115,4,769.44
25300,8443,137,3,704.57
25301,8444,52,1,457.95
25302,8444,31,2,682.52
25303,8444,129,4,356.8
25304,8444,37,3,253.77
25305,8445,43,3,25.96
25306,8445,137,4,704.57
25307,8446,104,3,556.7
25308,8446,145,2,229.11
25309,8446,109,3,382.69
25310,8446,18,2,315.84
25311,8446,148,4,777.04
25312,8447,77,3,0.0
25313,8447,32,1,176.75
25314,8447,95,1,550.05
25315,8447,37,1,253.77
25316,8447,27,4,470.69
25317,8448,111,4,781.01
25318,8448,125,4,60.95
25319,8448,10,4,364.78
25320,8448,108,3,596.14
25321,8449,35,4,593.85
25322,8449,145,2,229.11
25323,8450,47,3,434.59
25324,8451,2,4,536.34
25325,8451,36,1,495.03
25326,8452,86,3,35.23
25327,8452,36,1,495.03
25328,8453,71,1,326.37
25329,8453,41,2,574.12
25330,8454,99,1,707.47
25331,8454,102,1,378.83
25332,8455,107,1,22.07
25333,8455,47,1,434.59
25334,8455,51,1,521.96
25335,8456,127,2,349.21
25336,8456,124,4,127.43
25337,8457,62,1,302.99
25338,8457,95,3,550.05
25339,8457,72,3,248.19
25340,8457,65,3,748.34
25341,8457,129,1,356.8
25342,8458,105,3,462.17
25343,8458,62,2,302.99
25344,8458,60,2,602.69
25345,8459,6,1,498.94
25346,8459,35,3,593.85
25347,8460,26,2,266.42
25348,8460,113,1,149.56
25349,8460,50,3,370.89
25350,8460,78,2,789.72
25351,8460,17,4,658.83
25352,8461,73,4,757.68
25353,8462,104,2,556.7
25354,8463,84,1,431.32
25355,8463,120,1,163.71
25356,8463,100,1,110.82
25357,8463,30,3,466.19
25358,8464,22,2,759.83
25359,8464,82,1,558.31
25360,8465,107,4,22.07
25361,8465,9,2,185.56
25362,8466,107,3,22.07
25363,8466,122,4,444.14
25364,8466,50,2,370.89
25365,8466,89,1,164.51
25366,8467,97,4,628.29
25367,8468,118,2,361.9
25368,8469,138,2,126.38
25369,8469,100,3,110.82
25370,8469,62,1,302.99
25371,8469,145,4,229.11
25372,8470,73,4,757.68
25373,8470,35,2,593.85
25374,8471,135,1,457.51
25375,8472,34,2,369.27
25376,8472,33,4,680.29
25377,8472,142,4,758.12
25378,8472,48,2,107.37
25379,8473,112,1,306.6
25380,8473,4,4,636.38
25381,8474,115,4,769.44
25382,8474,137,1,704.57
25383,8474,133,1,53.99
25384,8474,122,2,444.14
25385,8475,90,1,503.63
25386,8476,88,2,581.3
25387,8476,140,1,80.4
25388,8476,16,4,170.96
25389,8476,89,1,164.51
25390,8476,101,1,720.77
25391,8477,19,4,582.15
25392,8477,147,3,630.5
25393,8477,48,2,107.37
25394,8477,26,3,266.42
25395,8478,4,3,636.38
25396,8478,124,4,127.43
25397,8479,110,4,335.07
25398,8479,2,2,536.34
25399,8480,149,1,254.2
25400,8480,135,1,457.51
25401,8480,85,1,446.02
25402,8480,73,2,757.68
25403,8480,40,1,496.68
25404,8481,92,1,416.84
25405,8481,1,2,229.43
25406,8481,70,2,318.37
25407,8482,1,1,229.43
25408,8482,37,4,253.77
25409,8482,86,2,35.23
25410,8482,49,4,186.12
25411,8483,31,2,682.52
25412,8484,120,2,163.71
25413,8484,144,3,507.04
25414,8484,128,1,383.45
25415,8484,55,4,472.02
25416,8485,124,3,127.43
25417,8486,39,2,467.56
25418,8486,63,2,82.09
25419,8486,101,3,720.77
25420,8486,41,2,574.12
25421,8487,7,1,797.36
25422,8487,87,4,353.29
25423,8488,82,2,558.31
25424,8488,57,1,268.77
25425,8488,103,3,163.53
25426,8488,129,3,356.8
25427,8488,48,1,107.37
25428,8489,104,2,556.7
25429,8489,24,3,767.98
25430,8489,59,2,402.24
25431,8489,7,3,797.36
25432,8489,63,3,82.09
25433,8490,15,3,715.52
25434,8491,10,3,364.78
25435,8491,90,2,503.63
25436,8492,97,2,799.31
25437,8492,110,4,335.07
25438,8492,125,4,60.95
25439,8492,102,2,378.83
25440,8493,38,4,272.91
25441,8493,130,1,778.31
25442,8493,105,3,462.17
25443,8493,110,4,335.07
25444,8493,78,4,789.72
25445,8494,90,3,503.63
25446,8494,98,2,569.99
25447,8494,83,1,57.87
25448,8495,85,4,446.02
25449,8495,33,2,680.29
25450,8496,24,3,767.98
25451,8496,38,2,272.91
25452,8496,23,1,701.6
25453,8496,135,2,457.51
25454,8497,130,1,778.31
25455,8497,108,4,596.14
25456,8498,19,2,633.51
25457,8498,58,3,558.64
25458,8499,93,4,-549.02
25459,8499,11,1,117.66
25460,8499,134,3,14.54
25461,8499,60,3,602.69
25462,8500,98,2,569.99
25463,8501,149,3,254.2
25464,8501,123,3,717.17
25465,8501,43,1,25.96
25466,8501,15,4,715.52
25467,8501,114,1,709.75
25468,8502,44,2,14.87
25469,8502,85,4,446.02
25470,8502,139,2,322.53
25471,8502,18,2,315.84
25472,8503,113,4,149.56
25473,8503,99,4,707.47
25474,8503,75,4,421.56
25475,8504,141,3,664.67
25476,8504,148,3,777.04
25477,8505,110,2,335.07
25478,8505,47,2,434.59
25479,8505,91,4,425.2
25480,8505,57,4,268.77
25481,8506,111,1,781.01
25482,8506,33,4,680.29
25483,8507,96,2,385.9
25484,8507,94,4,610.92
25485,8508,2,2,536.34
25486,8508,103,3,163.53
25487,8508,49,2,186.12
25488,8509,59,2,402.24
25489,8509,141,2,664.67
25490,8509,94,1,610.92
25491,8509,43,2,25.96
25492,8509,10,3,364.78
25493,8510,78,1,789.72
25494,8510,115,2,769.44
25495,8511,9,2,185.56
25496,8512,122,1,444.14
25497,8512,120,1,163.71
25498,8512,37,1,253.77
25499,8512,15,3,715.52
25500,8512,79,4,499.3
25501,8513,130,3,778.31
25502,8513,112,4,306.6
25503,8514,45,2,157.83
25504,8514,107,3,22.07
25505,8514,144,1,507.04
25506,8514,33,2,680.29
25507,8515,58,4,558.64
25508,8516,25,4,50.04
25509,8516,55,3,472.02
25510,8517,100,3,110.82
25511,8517,140,4,80.4
25512,8517,40,2,496.68
25513,8517,109,1,382.69
25514,8518,15,1,715.52
25515,8518,149,3,254.2
25516,8518,92,1,416.84
25517,8519,11,2,117.66
25518,8520,139,2,322.53
25519,8521,51,3,521.96
25520,8521,65,4,608.23
25521,8521,46,3,566.86
25522,8521,42,3,458.23
25523,8522,17,2,658.83
25524,8522,33,1,680.29
25525,8522,36,1,495.03
25526,8522,45,1,157.83
25527,8523,29,4,474.32
25528,8523,39,1,467.56
25529,8523,73,4,757.68
25530,8523,42,3,458.23
25531,8524,20,3,511.22
25532,8524,127,4,349.21
25533,8524,123,1,717.17
25534,8525,47,3,434.59
25535,8525,32,4,176.75
25536,8525,82,3,558.31
25537,8526,30,3,466.19
25538,8526,21,2,658.67
25539,8527,148,3,777.04
25540,8528,25,3,50.04
25541,8528,82,3,558.31
25542,8528,15,1,715.52
25543,8528,22,2,759.83
25544,8529,19,3,582.15
25545,8529,41,2,574.12
25546,8530,54,2,119.66
25547,8530,101,3,720.77
25548,8531,77,2,0.0
25549,8531,82,2,558.31
25550,8531,32,2,176.75
25551,8531,104,4,556.7
25552,8531,6,1,498.94
25553,8532,36,4,495.03
25554,8532,6,3,498.94
25555,8532,13,2,302.7
25556,8532,126,3,101.97
25557,8532,16,4,170.96
25558,8533,143,3,488.21
25559,8533,66,3,484.78
25560,8533,99,4,707.47
25561,8533,57,4,268.77
25562,8533,111,2,781.01
25563,8534,46,4,566.86
25564,8534,97,2,799.31
25565,8534,25,1,50.04
25566,8534,6,2,498.94
25567,8535,66,3,484.78
25568,8536,65,1,748.34
25569,8536,117,2,723.89
25570,8536,7,4,797.36
25571,8537,73,3,757.68
25572,8537,147,4,630.5
25573,8538,112,4,306.6
25574,8538,51,4,521.96
25575,8539,13,2,302.7
25576,8540,84,4,431.32
25577,8540,50,3,370.89
25578,8540,55,1,472.02
25579,8540,100,4,110.82
25580,8541,125,3,60.95
25581,8541,35,3,593.85
25582,8541,81,2,226.08
25583,8542,46,3,566.86
25584,8542,80,2,752.51
25585,8543,20,2,511.22
25586,8543,68,1,636.26
25587,8544,145,3,229.11
25588,8544,54,3,119.66
25589,8544,136,2,254.21
25590,8544,127,1,349.21
25591,8544,67,4,809.81
25592,8545,110,3,335.07
25593,8546,75,1,421.56
25594,8546,50,3,370.89
25595,8547,39,1,467.56
25596,8547,60,4,602.69
25597,8547,41,2,574.12
25598,8547,16,1,170.96
25599,8547,94,4,610.92
25600,8548,135,3,457.51
25601,8548,76,2,571.36
25602,8548,30,2,466.19
25603,8549,121,4,643.49
25604,8549,103,1,163.53
25605,8550,39,4,467.56
25606,8550,28,1,487.27
25607,8550,11,1,117.66
25608,8551,29,1,474.32
25609,8551,142,4,758.12
25610,8551,128,1,383.45
25611,8552,111,3,781.01
25612,8552,113,4,149.56
25613,8552,147,4,630.5
25614,8552,120,3,163.71
25615,8552,1,4,229.43
25616,8553,51,1,521.96
25617,8553,27,4,470.69
25618,8553,25,1,50.04
25619,8553,134,4,14.54
25620,8554,40,1,496.68
25621,8554,68,4,636.26
25622,8554,58,2,558.64
25623,8554,145,4,229.11
25624,8554,137,3,704.57
25625,8555,5,2,459.8
25626,8555,147,3,630.5
25627,8555,114,4,709.75
25628,8555,81,2,226.08
25629,8555,13,3,302.7
25630,8556,41,1,574.12
25631,8557,28,1,487.27
25632,8558,4,1,636.38
25633,8558,40,3,496.68
25634,8558,15,3,715.52
25635,8559,6,3,498.94
25636,8559,103,1,163.53
25637,8559,20,1,511.22
25638,8559,117,3,723.89
25639,8559,13,2,302.7
25640,8560,107,3,22.07
25641,8560,87,1,353.29
25642,8560,80,4,752.51
25643,8561,39,2,467.56
25644,8561,13,1,302.7
25645,8562,142,1,758.12
25646,8563,57,1,268.77
25647,8563,93,1,-549.02
25648,8563,80,4,752.51
25649,8563,46,4,566.86
25650,8564,36,3,495.03
25651,8564,21,3,658.67
25652,8564,120,4,163.71
25653,8564,16,2,170.96
25654,8565,41,1,574.12
25655,8566,122,1,444.14
25656,8566,20,4,511.22
25657,8566,39,4,467.56
25658,8567,67,3,755.48
25659,8567,127,3,349.21
25660,8567,125,1,60.95
25661,8567,86,2,35.23
25662,8568,57,3,268.77
25663,8568,122,3,444.14
25664,8569,33,1,680.29
25665,8569,30,2,466.19
25666,8570,93,2,-549.02
25667,8570,28,2,487.27
25668,8570,113,3,149.56
25669,8570,9,1,185.56
25670,8570,81,1,226.08
25671,8571,72,4,248.19
25672,8571,20,1,511.22
25673,8572,67,2,755.48
25674,8572,144,1,507.04
25675,8572,53,2,176.09
25676,8573,107,1,22.07
25677,8574,28,2,487.27
25678,8574,33,2,680.29
25679,8574,77,1,0.0
25680,8574,67,3,755.48
25681,8575,54,4,119.66
25682,8575,75,4,473.9
25683,8576,132,2,660.44
25684,8576,39,1,467.56
25685,8576,122,2,444.14
25686,8576,34,3,369.27
25687,8577,111,3,781.01
25688,8577,59,3,402.24
25689,8578,122,4,444.14
25690,8578,4,1,636.38
25691,8578,50,3,370.89
25692,8578,121,1,643.49
25693,8578,98,1,569.99
25694,8579,57,2,268.77
25695,8579,10,1,364.78
25696,8579,105,4,462.17
25697,8580,5,1,459.8
25698,8581,71,4,326.37
25699,8581,12,2,452.49
25700,8582,4,1,636.38
25701,8582,141,1,664.67
25702,8582,70,1,318.37
25703,8583,27,4,470.69
25704,8583,16,4,170.96
25705,8583,87,3,353.29
25706,8583,17,1,658.83
25707,8583,64,2,123.33
25708,8584,140,3,80.4
25709,8584,3,2,302.94
25710,8585,133,3,53.99
25711,8585,96,3,385.9
25712,8586,106,2,256.39
