order_id,customer_id,order_date,status,payment_method,shipping_cost,discount_pct
7981,1767,2024-12-13 00:06:42,completed,debit_card,15.51,0
7982,196,2024-11-18 05:12:47,shipped,paypal,8.44,15
7983,116,2023-05-19 12:42:07,completed,debit_card,18.33,5
7984,1574,2023-03-18 23:10:53,completed,debit_card,3.25,5
7985,375,2024-05-25 08:55:25,shipped,upi,18.85,0
7986,1476,2023-07-03 12:37:02,completed,paypal,8.97,10
7987,260,2024-10-01 17:01:17,completed,debit_card,4.71,15
7988,106,2024-02-23 02:48:49,completed,wallet,11.89,0
7989,507,2024-02-23 10:21:44,returned,upi,8.08,5
7990,922,2024-08-13 08:21:34,cancelled,upi,0.0,20
7991,468,2023-04-20 02:58:21,completed,cod,18.55,0
7992,1660,2023-05-19 16:06:16,processing,paypal,1.94,10
7993,1288,2024-08-02 17:23:49,completed,wallet,6.96,5
7994,980,2025-01-10 18:23:33,completed,wallet,9.34,0
7995,59,2025-02-15 23:20:21,shipped,credit_card,8.12,15
7996,1250,2025-04-17 10:47:18,completed,wallet,2.64,5
7997,1877,2023-12-22 07:02:32,processing,cod,7.2,10
7998,94,2025-06-12 05:01:51,processing,upi,8.95,0
7999,818,2023-10-29 00:41:23,completed,wallet,17.82,0
8000,291,2024-03-27 03:30:14,completed,debit_card,20.02,15
8001,801,2024-08-18 09:35:09,,paypal,12.86,0
8002,1739,2024-09-04 19:01:26,returned,cod,7.93,0
8003,1512,2023-01-19 19:53:03,shipped,cod,10.13,0
8004,1107,2023-08-19 03:03:21,shipped,debit_card,6.53,0
8005,777,2024-12-12 18:52:07,processing,upi,8.81,20
8006,1042,2024-07-10 02:53:39,shipped,upi,16.14,20
8007,84,2023-01-14 09:34:23,shipped,upi,9.28,5
8008,612,2024-07-08 03:55:55,completed,upi,13.71,0
8009,1799,2024-07-31 01:54:23,completed,credit_card,8.61,0
8010,1010,2024-05-12 00:45:20,shipped,cod,17.26,0
8011,66,2025-01-30 03:12:30,completed,upi,14.38,0
8012,1729,2024-06-26 05:38:42,completed,wallet,12.81,15
8013,1378,2023-09-12 10:53:39,shipped,debit_card,8.94,20
8014,209,2024-06-11 01:25:12,completed,debit_card,2.96,0
8015,1368,2023-12-13 18:48:36,completed,credit_card,9.9,0
8016,742,2023-03-09 12:37:19,completed,upi,7.83,0
8017,61,2023-07-02 15:16:19,processing,paypal,5.06,0
8018,1497,2024-05-28 21:52:02,completed,wallet,7.93,15
8019,1995,2023-03-21 05:25:38,shipped,debit_card,21.51,5
8020,167,2025-02-06 13:39:53,completed,upi,12.82,0
8021,611,2023-08-09 23:37:19,shipped,upi,16.94,5
8022,157,2024-08-19 16:03:30,processing,debit_card,3.14,0
8023,833,2024-01-05 07:44:52,completed,credit_card,1.68,15
8024,1970,2025-04-11 17:54:56,completed,debit_card,14.16,0
8025,208,2023-12-02 05:02:40,completed,credit_card,5.36,0
8026,244,2025-03-21 04:35:36,shippd,upi,11.5,0
8027,1905,2023-03-26 00:21:05,completed,credit_card,9.37,5
8028,1147,2024-11-10 22:03:57,completed,upi,16.39,0
8029,967,2023-11-17 11:19:56,completed,paypal,5.89,0
8030,1265,2024-01-31 07:20:47,completed,credit_card,7.63,0
8031,248,2025-06-08 00:29:01,completed,paypal,19.89,0
8032,652,2023-12-31 16:21:22,completed,cod,0.78,15
8033,2381,2024-06-05 08:07:04,completed,paypal,7.09,0
8034,1918,2024-01-28 09:34:57,returned,debit_card,10.88,0
8035,1422,2025-05-23 08:46:55,cancelled,debit_card,0.0,0
8036,497,2023-07-26 13:23:37,completed,cod,9.05,20
8037,590,2025-05-10 17:31:50,completed,debit_card,2.82,0
8038,121,2025-02-09 10:37:36,completed,wallet,8.51,20
8039,11,2024-07-31 15:06:09,cancelled,cod,0.0,15
8040,1280,2023-06-06 01:07:56,completed,upi,15.75,20
8041,1444,2024-05-04 20:36:21,shipped,wallet,0.25,0
8042,1797,2023-12-01 00:01:17,completed,wallet,15.82,10
8043,1823,2023-12-07 14:41:43,processing,paypal,14.39,0
8044,1635,2025-06-19 19:13:21,shippd,debit_card,2.23,5
8045,702,2023-07-25 21:19:25,shipped,paypal,21.25,5
8046,997,2025-06-29 23:12:34,completed,wallet,20.51,0
8047,830,2025-01-12 07:03:25,completed,paypal,15.41,15
8048,942,2025-01-27 13:37:21,completed,credit_card,17.65,20
8049,210,2024-01-18 07:11:45,completed,credit_card,1.09,15
8050,1540,2023-08-22 08:42:11,completed,credit_card,0.25,20
8051,649,2023-04-10 09:51:31,shipped,paypal,21.24,20
8052,117,2024-04-22 11:27:45,completed,cod,18.92,20
8053,1969,2024-04-27 12:28:30,completed,paypal,11.97,20
8054,1348,2023-01-05 15:07:27,shipped,upi,5.88,0
8055,1118,2023-02-21 01:07:54,shipped,credit_card,7.31,20
8056,1056,2024-12-03 14:14:35,processing,credit_card,21.92,5
8057,1042,2025-06-05 05:46:22,completed,credit_card,7.72,0
8058,1374,2024-08-10 08:39:22,completed,cod,9.15,0
8059,1644,2023-05-18 03:39:22,completed,wallet,8.42,15
8060,1008,2024-01-11 11:59:54,completed,upi,7.45,0
8061,1570,2023-12-24 03:24:22,completed,paypal,21.11,10
8062,390,2023-02-15 19:46:28,returned,debit_card,3.4,10
8063,884,2024-05-30 18:17:53,completed,credit_card,5.45,5
8064,1148,2024-12-11 02:05:21,completed,wallet,6.26,0
8065,228,2024-07-29 19:14:36,completed,wallet,3.23,5
8066,1054,2023-06-20 02:46:31,completed,cod,14.97,0
8067,1698,2023-05-06 11:25:12,completed,wallet,17.43,0
8068,26,2023-04-25 11:15:06,cancelled,credit_card,0.0,0
8069,941,2023-12-22 15:17:01,completed,paypal,18.46,10
8070,658,2024-02-09 06:23:28,shipped,paypal,17.24,5
8071,1213,2023-07-14 14:15:55,shipped,paypal,1.1,10
8072,1589,2023-06-20 04:08:37,completed,upi,19.25,10
8073,136,2023-03-02 09:36:42,completed,wallet,9.18,0
8074,734,2023-10-08 08:10:02,completed,cod,18.15,10
8075,1075,2024-03-23 06:25:12,completed,paypal,12.78,10
8076,79,2025-01-24 21:10:21,returned,paypal,20.21,15
8077,104,2024-03-16 17:52:30,completed,paypal,0.67,10
8078,298,2025-01-18 15:52:36,completed,upi,3.33,0
8079,621,2023-08-20 23:49:40,shipped,upi,20.15,0
8080,5,2025-01-07 15:36:54,completed,cod,17.34,10
8081,1612,2025-03-21 04:57:57,shipped,debit_card,5.92,20
8082,1723,2023-12-03 05:48:43,completed,credit_card,5.96,10
8083,277,2024-03-02 21:38:25,cancelled,paypal,0.0,5
8084,1760,2023-12-29 11:29:20,completed,wallet,5.15,20
8085,1905,2024-03-06 09:05:08,cancelled,cod,0.0,0
8086,1184,2023-02-28 17:50:36,completed,credit_card,17.75,10
8087,1887,2024-04-09 19:10:00,completed,credit_card,9.07,15
8088,923,2024-04-27 12:49:12,cancelled,wallet,0.0,0
8089,1946,2025-04-11 14:13:07,completed,credit_card,1.82,0
8090,853,2023-12-14 02:31:53,returned,upi,9.11,0
8091,1531,2024-10-16 20:09:47,shipped,cod,1.65,20
8092,1962,2024-03-20 19:23:51,processing,upi,14.66,15
8093,406,2025-03-19 21:56:08,completed,wallet,20.28,0
8094,978,2024-12-20 18:49:09,completed,paypal,21.75,15
8095,1761,2023-12-27 09:24:27,shipped,cod,13.46,0
8096,757,2025-03-03 22:31:54,completed,credit_card,19.99,10
8097,834,2025-01-20 02:12:53,completed,paypal,15.36,15
8098,1527,2023-08-13 18:39:57,completed,upi,8.14,15
8099,734,2023-07-22 00:03:51,shipped,credit_card,4.63,0
8100,1363,2023-01-25 10:01:27,cancelled,cod,0.0,20
8101,1332,2023-07-22 11:45:56,completed,cod,14.91,0
8102,1980,2025-02-01 10:01:35,shipped,paypal,20.64,20
8103,1452,2024-08-18 12:08:38,completed,cod,16.11,0
8104,904,2024-06-04 01:34:30,completed,upi,4.16,15
8105,936,2024-07-29 09:39:09,completed,wallet,8.51,0
8106,1857,2023-03-23 13:41:09,returned,wallet,19.45,15
8107,1354,2025-06-07 04:02:53,completed,debit_card,16.77,10
8108,850,2024-07-11 07:05:02,completed,cod,14.5,0
8109,1667,2024-11-01 08:40:58,completed,cod,10.97,0
8110,1603,2024-09-28 01:10:55,completed,upi,20.64,15
8111,178,2024-02-01 02:23:50,complet,cod,13.38,5
8112,1020,2023-09-29 09:57:54,completed,credit_card,19.35,0
8113,1329,2024-06-05 08:26:59,cancelled,upi,0.0,10
8114,871,2023-02-21 13:03:05,completed,credit_card,4.17,20
8115,1762,2025-04-26 12:59:51,completed,upi,8.77,0
8116,936,2023-08-19 03:10:47,shipped,credit_card,18.19,0
8117,967,2024-05-19 03:57:19,completed,cod,19.96,10
8118,647,2023-11-07 05:21:54,shipped,cod,17.01,0
8119,926,2025-01-12 07:42:31,cancelled,upi,0.0,5
8120,1247,2024-06-11 00:06:48,completed,paypal,21.22,0
8121,817,2023-12-25 15:48:31,completed,debit_card,14.13,5
8122,467,2024-05-12 22:27:15,completed,credit_card,6.63,0
8123,1749,2024-01-03 03:50:15,completed,wallet,5.92,0
8124,67,2024-04-17 03:13:36,shipped,debit_card,14.97,0
8125,1499,2023-08-10 12:11:47,shipped,credit_card,17.72,0
8126,534,2023-12-28 10:23:48,completed,cod,4.33,10
8127,1810,2023-06-20 23:38:20,completed,credit_card,6.88,5
8128,1001,2023-06-09 08:30:22,completed,wallet,2.68,0
8129,1689,2024-05-30 19:52:39,completed,wallet,15.28,0
8130,144,2024-04-02 18:04:18,completed,cod,18.16,15
8131,956,2025-03-29 00:46:08,cancelled,wallet,0.0,0
8132,703,2025-01-03 15:00:15,cancelled,debit_card,0.0,5
8133,1866,2024-01-15 13:10:38,completed,paypal,15.78,0
8134,157,2023-11-01 07:36:15,cancelled,paypal,0.0,0
8135,1191,2023-04-03 00:57:42,completed,paypal,20.01,10
8136,385,2024-06-14 09:46:31,shipped,paypal,21.81,5
8137,340,2024-06-13 16:08:54,returned,paypal,1.82,10
8138,1396,2023-03-06 01:58:38,shipped,upi,18.84,15
8139,1523,2023-07-03 15:46:32,completed,paypal,20.98,20
8140,2252,2025-03-24 18:40:37,completed,upi,8.09,0
8141,1874,2023-01-20 17:53:46,shipped,credit_card,15.79,0
8142,112,2024-12-11 17:32:29,completed,credit_card,18.19,0
8143,443,2023-01-17 00:38:32,completed,upi,15.16,5
8144,484,2024-09-13 23:31:33,completed,cod,2.83,5
8145,1640,2023-12-21 17:03:29,shipped,wallet,6.07,0
8146,1387,2023-06-26 18:12:10,shipped,upi,0.98,0
8147,1315,2024-07-19 00:58:28,completed,debit_card,19.69,10
8148,60,2023-08-25 08:07:17,completed,wallet,6.21,20
8149,2329,2025-03-11 05:07:30,cancelled,credit_card,0.0,0
8150,928,2023-02-03 05:44:56,processing,cod,15.65,15
8151,928,2025-02-18 22:55:08,completed,paypal,4.55,5
8152,1841,2024-06-15 04:38:33,completed,upi,14.52,15
8153,172,2023-02-18 03:07:27,completed,paypal,13.58,20
8154,330,2024-06-12 03:12:16,completed,upi,5.26,0
8155,169,2023-08-06 19:09:04,completed,credit_card,1.63,20
8156,1098,2023-04-28 19:53:58,completed,debit_card,14.82,0
8157,668,2024-08-22 14:29:21,completed,paypal,18.44,20
8158,1969,2023-07-04 18:06:52,cancelled,credit_card,0.0,0
8159,1565,2025-03-12 15:19:11,shipped,upi,10.65,20
8160,59,2023-01-06 22:49:57,completed,credit_card,14.39,0
8161,459,2023-03-28 16:57:49,cancelled,cod,0.0,0
8162,382,2024-10-28 06:38:26,completed,paypal,14.13,0
8163,1610,2023-06-25 00:47:39,completed,credit_card,14.66,0
8164,10,2023-07-01 17:34:43,completed,debit_card,21.32,0
8165,1617,2025-03-01 19:15:58,completed,credit_card,12.29,0
8166,945,2024-10-18 23:26:16,completed,upi,9.99,0
8167,887,2024-03-27 16:32:47,cancelled,debit_card,0.0,0
8168,1701,2024-09-01 12:03:02,shipped,upi,18.47,10
8169,1889,2023-03-29 09:17:40,completed,upi,12.39,15
8170,2344,2025-06-28 10:52:22,completed,paypal,21.73,0
8171,1105,2026-12-03 00:00:00,completed,paypal,2.23,0
8172,1032,2024-09-11 18:25:11,cancelled,wallet,0.0,15
8173,703,2024-04-05 03:30:05,completed,wallet,12.16,0
8174,552,2023-09-24 12:01:54,completed,debit_card,13.49,15
8175,1510,2025-05-12 05:07:30,completed,credit_card,17.35,15
8176,1839,2024-04-02 10:41:25,completed,wallet,16.08,0
8177,1053,2023-02-13 06:08:15,completed,paypal,11.24,10
8178,1592,2024-09-01 03:08:52,completed,upi,4.55,0
8179,1979,2023-03-13 11:38:37,cancelled,cod,0.0,0
8180,896,2025-05-13 22:48:37,shipped,cod,10.06,15
8181,338,2023-03-09 06:39:46,cancelled,paypal,0.0,0
8182,1573,2025-05-27 13:36:12,processing,wallet,10.18,10
8183,1245,2023-12-02 00:12:11,completed,credit_card,1.53,15
8184,859,2025-06-15 18:31:03,completed,debit_card,1.92,0
8185,1768,2024-03-25 05:22:26,completed,paypal,6.28,15
8186,162,2025-04-22 02:25:44,processing,wallet,8.17,15
8187,1686,2023-06-15 00:08:38,completed,wallet,16.55,0
8188,1527,2023-05-14 06:01:13,completed,credit_card,17.36,0
8189,1078,2024-05-06 06:39:36,completed,upi,4.21,10
8190,1900,2025-02-22 21:28:57,completed,wallet,14.89,0
8191,151,2023-02-25 16:11:00,completed,paypal,18.55,0
8192,1941,2023-02-02 02:56:45,completed,paypal,19.24,10
8193,1193,2025-03-19 16:27:05,shipped,wallet,6.6,0
8194,481,2023-12-19 16:52:39,shipped,paypal,17.35,0
8195,64,2025-04-29 14:00:36,completed,wallet,16.15,10
8196,797,2024-10-08 06:42:01,completed,credit_card,10.17,0
8197,378,2025-01-30 22:45:57,shipped,credit_card,9.4,5
8198,922,2024-01-06 01:51:07,returned,wallet,17.77,20
8199,474,2024-06-24 06:11:15,completed,cod,10.94,0
8200,1648,2024-10-05 22:34:29,shipped,upi,9.0,5
8201,671,2025-03-21 01:41:43,returned,debit_card,15.56,0
8202,293,2025-02-13 03:52:09,completed,cod,3.26,0
8203,808,2023-12-31 16:35:21,completed,upi,16.06,5
8204,883,2025-04-14 20:14:12,completed,debit_card,8.86,0
8205,1816,2024-06-29 09:53:52,completed,upi,21.93,0
8206,68,2024-11-10 02:46:29,completed,credit_card,5.31,0
8207,1199,2025-05-29 07:57:22,completed,debit_card,12.79,15
8208,45,2023-01-17 00:17:13,cancelled,credit_card,0.0,15
8209,1765,2023-02-18 15:14:35,completed,paypal,16.58,0
8210,966,2024-03-31 20:09:14,completed,credit_card,4.64,0
8211,513,2025-04-10 00:48:22,completed,debit_card,15.24,20
8212,1160,2023-08-06 09:23:36,completed,upi,11.81,10
8213,1204,2023-09-09 04:15:11,returned,cod,9.59,0
8214,1922,2023-03-30 21:41:04,completed,credit_card,12.51,20
8215,1296,2024-01-03 15:13:11,returned,paypal,14.17,0
8216,1681,2023-10-25 07:17:30,cancelled,debit_card,0.0,20
8217,530,2025-05-11 00:39:51,completed,debit_card,12.74,0
8218,917,2024-03-18 09:44:24,completed,wallet,17.31,10
8219,469,2024-07-07 16:09:01,cancelled,credit_card,0.0,0
8220,74,2023-07-16 21:54:43,shipped,cod,0.49,5
8221,211,2023-04-12 21:34:42,completed,credit_card,8.14,0
8222,1051,2025-01-27 18:35:10,returned,paypal,3.17,0
8223,1577,2024-01-28 23:49:03,completed,cod,21.2,5
8224,1496,2024-04-07 21:53:43,completed,wallet,3.27,0
8225,1949,2025-01-06 07:06:19,completed,paypal,0.2,5
8226,1607,2023-04-06 11:52:16,cancelled,upi,0.0,0
8227,759,2024-07-06 17:46:05,completed,paypal,3.38,10
8228,959,2023-05-12 21:37:51,cancelled,cod,0.0,0
8229,193,2025-05-23 06:12:05,shipped,paypal,6.19,0
8230,1720,2025-03-10 22:54:12,completed,paypal,17.64,5
8231,1979,2025-03-19 13:07:31,shipped,credit_card,1.78,0
8232,1368,2023-06-24 16:37:04,completed,paypal,14.4,0
8233,381,2023-06-18 18:11:44,completed,debit_card,13.37,0
8234,1615,2025-02-11 14:41:46,completed,paypal,13.4,10
8235,857,2024-08-15 11:46:44,completed,credit_card,20.77,0
8236,389,2023-09-10 02:06:09,completed,upi,12.18,15
8237,456,2023-06-26 03:10:57,shipped,credit_card,12.8,0
8238,389,2023-05-11 00:13:40,completed,wallet,12.85,0
8239,27,2023-03-22 14:21:36,cancelled,paypal,0.0,20
8240,879,2024-12-26 03:49:34,completed,cod,1.43,0
8241,958,2023-07-28 17:04:53,completed,cod,18.22,5
8242,1258,2023-01-06 16:57:08,completed,credit_card,10.01,10
8243,182,2024-09-14 23:10:38,completed,wallet,18.95,0
8244,417,2023-10-15 23:30:21,completed,debit_card,17.38,15
8245,1953,2023-09-20 09:27:40,shipped,paypal,2.62,5
8246,1940,2024-05-28 03:09:22,completed,wallet,7.65,0
8247,1647,2025-01-16 03:51:26,completed,cod,4.37,15
8248,1292,2024-07-11 07:32:06,completed,debit_card,19.4,20
8249,1443,2025-04-26 02:31:53,completed,paypal,8.94,0
8250,1657,2023-09-21 04:48:28,completed,cod,3.26,0
8251,616,2024-08-22 21:44:16,completed,upi,4.0,10
8252,1989,2024-02-24 10:48:05,completed,upi,12.97,0
8253,109,2023-12-15 10:59:22,completed,paypal,14.39,0
8254,823,2024-02-11 19:49:43,returned,upi,6.96,15
8255,136,2023-08-05 04:56:10,completed,wallet,15.73,5
8256,334,2024-02-05 12:54:09,completed,credit_card,20.9,0
8257,1536,2023-08-15 21:35:44,shipped,cod,21.06,20
8258,1367,2023-08-03 17:40:07,shipped,upi,9.87,10
8259,239,2023-11-06 16:03:49,completed,credit_card,6.51,15
8260,425,2024-05-04 08:18:24,cancelled,credit_card,0.0,20
8261,1344,2024-03-23 15:06:21,completed,upi,6.27,0
8262,1647,2025-01-09 11:42:33,completed,paypal,15.94,5
8263,1804,2023-03-30 12:20:38,completed,paypal,17.12,0
8264,816,2024-03-14 11:44:05,returned,debit_card,0.83,20
8265,57,2023-08-25 22:16:38,completed,upi,12.64,0
8266,386,2023-10-03 17:14:52,shipped,paypal,6.02,0
8267,707,2024-10-28 05:13:23,completed,upi,21.62,0
8268,296,2025-02-26 22:37:39,completed,wallet,20.47,20
8269,1152,2024-10-23 04:27:57,completed,debit_card,12.08,20
8270,1920,2023-07-27 18:05:51,completed,wallet,8.28,0
8271,1006,2025-03-16 09:57:50,cancelled,cod,0.0,0
8272,1757,2023-07-21 12:37:54,completed,debit_card,15.15,0
8273,305,2023-05-22 21:46:23,processing,credit_card,0.32,0
8274,805,2024-09-21 18:18:59,completed,upi,10.86,10
8275,1033,2024-07-20 13:14:11,completed,cod,14.63,10
8276,1947,2023-10-19 22:14:11,processing,paypal,18.7,10
8277,106,2025-02-19 09:13:59,completed,upi,3.87,10
8278,515,2024-01-06 08:01:50,returned,cod,16.56,0
8279,1313,2023-10-12 13:37:25,completed,credit_card,3.97,0
8280,1516,2024-02-20 05:22:08,shipped,cod,5.19,15
8281,185,2026-11-11 00:00:00,completed,debit_card,2.84,20
8282,1400,2024-10-13 12:12:37,completed,cod,19.56,5
8283,797,2023-09-16 19:35:51,pendingg,upi,15.19,0
8284,1545,2024-10-28 00:23:30,completed,wallet,17.27,0
8285,1197,2025-03-26 17:53:35,completed,upi,10.27,0
8286,89,2023-07-02 05:58:18,shipped,wallet,17.28,15
8287,1991,2024-12-07 20:35:44,returned,cod,17.87,15
8288,1161,2023-10-06 05:47:27,completed,upi,9.46,0
8289,1437,2024-10-18 05:40:04,cancelled,cod,0.0,10
8290,1520,2025-02-26 12:32:44,shipped,debit_card,17.29,15
8291,1414,2023-06-30 22:14:48,completed,upi,7.0,0
8292,1099,2023-05-15 12:52:32,completed,wallet,7.39,0
8293,1460,2024-06-08 05:28:40,returned,debit_card,13.42,5
8294,1390,2024-09-11 19:51:11,shipped,cod,10.48,15
8295,632,2024-08-26 19:41:15,shipped,debit_card,10.82,20
8296,269,2023-05-17 10:21:11,completed,cod,10.37,0
8297,1193,2023-06-14 13:29:39,completed,wallet,21.97,0
8298,1411,2023-11-24 20:38:48,cancelled,wallet,0.0,0
8299,294,2024-03-13 21:45:09,completed,upi,10.39,15
8300,1857,2023-10-01 10:55:20,completed,upi,18.24,20
8301,1902,2024-01-25 12:55:36,completed,debit_card,10.16,0
8302,843,2024-08-10 14:52:28,shipped,paypal,9.98,10
8303,938,2023-02-28 16:12:09,completed,wallet,3.82,20
8304,1786,2023-01-20 01:16:32,completed,cod,18.03,20
8305,1389,2025-02-09 12:47:47,completed,cod,4.06,15
8306,66,2025-04-03 16:28:27,completed,credit_card,19.46,5
8307,1921,2024-06-15 03:53:18,completed,wallet,15.54,10
8308,457,2024-03-12 08:40:14,completed,paypal,18.31,10
8309,1490,2025-05-02 03:21:08,cancelled,upi,0.0,0
8310,1567,2024-11-13 18:42:53,processing,upi,19.16,10
8311,1169,2023-10-31 19:19:13,processing,debit_card,1.24,10
8312,1164,2026-11-24 00:00:00,shipped,upi,16.24,10
8313,1094,2024-02-04 14:05:37,completed,cod,4.41,15
8314,728,2023-06-30 12:01:00,completed,debit_card,16.94,0
8315,242,2024-04-05 14:10:11,completed,paypal,1.27,0
8316,64,2024-08-02 05:43:51,shipped,paypal,8.35,0
8317,1742,2024-05-25 15:46:59,completed,credit_card,0.22,5
8318,862,2024-10-20 11:55:35,completed,upi,21.11,0
8319,70,2023-09-28 16:17:34,completed,wallet,12.12,15
8320,531,2024-07-13 13:43:50,completed,credit_card,5.79,5
8321,1623,2024-01-19 08:01:59,completed,cod,7.25,0
8322,1336,2024-10-21 14:25:51,shipped,credit_card,10.54,5
8323,1557,2025-05-06 14:06:01,returned,cod,9.97,15
8324,1654,2023-09-01 19:03:47,processing,credit_card,11.47,20
8325,370,2025-02-12 00:06:34,completed,debit_card,9.7,0
8326,170,2024-09-22 04:39:58,returned,credit_card,13.94,20
8327,1289,2025-01-15 03:42:14,completed,credit_card,21.71,0
8328,79,2024-11-20 21:11:39,completed,paypal,16.98,10
8329,237,2024-01-29 17:17:52,shipped,cod,19.55,0
8330,53,2024-11-01 03:12:48,shipped,credit_card,1.22,0
8331,1767,2023-11-17 00:54:51,returned,upi,18.09,0
8332,1243,2023-02-10 12:49:28,completed,paypal,8.87,0
8333,1343,2023-01-09 22:54:25,completed,upi,14.76,20
8334,1067,2024-08-15 04:14:27,completed,wallet,10.18,5
8335,238,2024-02-07 12:28:00,completed,debit_card,11.44,5
8336,1438,2025-05-29 12:32:14,completed,credit_card,5.41,0
8337,1169,2024-09-08 10:23:34,completed,credit_card,11.98,20
8338,1451,2024-05-24 00:37:48,processing,credit_card,9.32,10
8339,1828,2025-01-28 15:53:02,completed,credit_card,4.95,20
8340,82,2023-02-21 12:42:08,completed,credit_card,13.58,5
8341,923,2023-05-09 00:51:52,shipped,upi,0.15,5
8342,263,2023-02-06 07:24:01,completed,credit_card,14.85,10
8343,1247,2025-01-08 01:39:26,completed,credit_card,2.47,20
8344,1148,2024-03-10 09:31:59,completed,cod,3.96,15
8345,157,2025-05-25 09:03:58,returned,upi,6.48,5
8346,1198,2024-08-31 13:24:34,cancelled,cod,0.0,20
8347,1398,2025-04-17 06:01:23,shipped,credit_card,20.18,0
8348,1953,2023-06-24 07:15:26,processing,upi,9.85,10
8349,886,2023-08-14 15:50:15,completed,cod,15.1,15
8350,1570,2024-02-17 01:59:41,completed,wallet,0.35,20
8351,1340,2024-04-20 18:04:30,completed,paypal,6.16,15
8352,1235,2025-03-24 12:56:45,cancelled,debit_card,0.0,10
8353,1761,2024-05-22 04:20:58,completed,debit_card,18.73,10
8354,588,2023-08-26 17:45:25,completed,cod,3.43,5
8355,1007,2024-08-31 05:52:26,completed,credit_card,3.87,10
8356,728,2024-09-15 09:15:28,completed,paypal,14.21,0
